x,y,class
0.0023367,-0.00047547,0
0.0024622,-0.00084293,0
0.0015206,0.00028774,0
0.0026874,-0.0013818,0
0.0036053,-0.00056617,0
0.0014845,0.00039234,0
0.0028534,-0.00023522,0
0.0027849,-0.0011498,0
0.0015203,0.00095438,0
0.0017816,0.00073924,0
0.0027362,-0.0011171,0
0.0026187,0.0011986,0
0.0012268,0.0009148,0
0.0024064,3.81E-05,0
0.0025111,-0.00066312,0
0.002889,-0.0009117,0
0.0020062,-0.00092752,0
0.0029602,-0.00075209,0
0.0035335,-0.00067363,0
0.0024363,8.00E-05,0
0.0023156,-0.0013137,0
0.0026725,-0.00052048,0
0.0026653,-0.00019033,0
0.0025425,-0.00061451,0
0.0032902,-0.00057073,0
0.0028612,-0.00036622,0
0.002793,-0.00049694,0
0.0031295,-0.0011946,0
0.0015906,-0.0010048,0
0.0011828,0.00083058,0
0.001882,0.00030763,0
0.0028468,-0.00040513,0
0.0022338,-0.00052803,0
0.0018652,-0.00072493,0
0.0029588,-0.00090449,0
0.0032463,-0.00057078,0
0.0027902,-1.00E-04,0
0.001558,0.00041359,0
0.0022488,0.00037562,0
0.0023748,-1.66E-05,0
0.0015701,0.00012185,0
0.0026645,-0.0010645,0
0.0028405,-0.00023714,0
0.0020963,0.00021029,0
0.0023198,-0.00065057,0
0.0027201,-0.00057558,0
0.0020959,-0.0003585,0
0.0016998,0.00089284,0
0.0031639,-0.001032,0
0.0022105,-0.0015407,0
0.0031254,-0.00052837,0
0.002253,-0.0002835,0
0.0016239,6.30E-05,0
0.0029693,-0.0010787,0
0.0029064,-0.00093554,0
0.0025796,-0.00030048,0
0.0028453,-0.00098083,0
0.0027383,-0.00025827,0
0.0025272,-0.0007073,0
0.0015826,0.00015756,0
0.0028447,-0.0011265,0
0.0022728,-0.00024725,0
0.0032621,-0.00055788,0
0.0031327,-0.0010718,0
0.0029546,-0.00071254,0
0.0020184,0.001102,0
0.0031671,-0.00073093,0
0.0028732,-0.00040581,0
0.0031633,-0.00069442,0
0.0031739,-0.00080067,0
0.0027074,-0.0012138,0
0.0022234,0.00030904,0
0.0025611,4.21E-05,0
0.0027524,-0.00073618,0
0.0036298,-0.00096134,0
0.0028867,-0.00074332,0
0.0022977,0.00078989,0
0.0021944,-0.00051572,0
0.0028182,-0.00087903,0
0.0029708,-0.00091113,0
0.0018908,-0.00027039,0
0.0028498,-0.0011809,0
0.002548,-0.00064502,0
0.0027254,-0.0010467,0
0.0032309,-0.0011181,0
0.0020718,-0.00048183,0
0.0014156,0.00039654,0
0.0024363,0.00075065,0
0.0029903,-0.0010038,0
0.0029259,-0.0011253,0
0.0024133,0.0011171,0
0.0026052,-3.08E-05,0
0.0023477,-0.00030089,0
0.0021609,-0.00026692,0
0.0019794,0.00043192,0
0.003063,-0.00085759,0
0.0032922,-0.00057086,0
0.0021511,0.00059195,0
0.0032971,-0.00053119,0
0.0031544,-0.00094284,0
0.0026624,-0.0014792,0
0.0021581,-0.001159,0
0.0029947,-0.00086018,0
0.0014883,0.00018171,0
0.0036875,-0.00038841,0
0.0031902,-0.0010925,0
0.0023998,-0.0004209,0
0.0018173,0.00087342,0
0.0035513,-0.0010383,0
0.0025483,-0.0012844,0
0.0029803,-0.0010342,0
0.0018826,0.0011184,0
0.0028525,-0.00028828,0
0.0028236,0.00046777,0
0.0032939,-0.00085322,0
0.0020892,0.00049756,0
0.0031324,-0.000758,0
0.0025944,-0.00019877,0
0.0030235,-0.0010291,0
0.003408,0.00018853,0
0.0027921,-0.0010152,0
0.0024133,-8.49E-05,0
0.0025332,-0.00067559,0
0.0024377,-0.00048214,0
0.0021891,-0.00040327,0
0.0020503,0.00033684,0
0.0029012,-0.0011984,0
0.0025585,-0.0002567,0
0.0024469,-0.0006174,0
0.0017758,-0.00081846,0
0.0032879,-0.0010737,0
0.002874,-0.0011645,0
0.0019671,-0.00089085,0
0.0028683,-0.00040392,0
0.0023196,0.00082888,0
0.0029576,-0.00016875,0
0.0012397,0.0002073,0
0.0021874,-0.00045479,0
0.0027244,-0.0010365,0
0.002987,-0.00063497,0
0.0014195,0.0014515,0
0.0034807,-0.00040754,0
0.0033909,-0.00062719,0
0.0023496,-0.0007313,0
0.0016637,0.0012898,0
0.0015876,0.00031315,0
0.0028394,-0.00064593,0
0.0026594,-5.12E-05,0
0.0014847,-0.0014252,0
0.0028301,-0.00077633,0
0.0024002,-0.00064158,0
0.0015977,8.80E-05,0
0.0018986,0.001466,0
0.0026887,-0.00088896,0
0.0029436,-0.00022533,0
0.002646,-0.0013841,0
0.002175,-3.67E-05,0
0.0027942,-0.00099079,0
0.0033168,-0.0012253,0
0.0031691,-0.00071311,0
0.002251,-0.0016408,0
0.0023353,-0.00032159,0
0.0022561,0.00098704,0
0.0020586,-0.00047042,0
0.0019821,0.0011956,0
0.0020923,0.00042068,0
0.0032074,0.00019002,0
0.0019969,0.00072863,0
0.002882,-0.0012452,0
0.0024381,-0.0010379,0
0.0020916,-0.00017227,0
0.0032839,-0.0010162,0
0.0032696,-0.00048054,0
0.0026642,-0.0007622,0
0.0017595,-0.0011989,0
0.0011339,-0.0010667,0
0.0018448,-0.0011116,0
0.0019645,-0.00062258,0
0.0027464,0.00016525,0
0.0032558,-0.0010521,0
0.0023273,0.0012443,0
0.003614,-0.0011669,0
0.0014733,-0.00091502,0
0.0026347,-0.00064684,0
0.00064326,-0.0018951,0
0.00083029,-0.0014311,0
0.002631,-0.00093179,0
0.0022809,-0.00082336,0
0.0020799,-0.0010073,0
0.0021259,-0.0013401,0
0.0025175,-0.0016095,0
0.0014615,-0.00083528,0
0.0026485,-0.00026704,0
0.0024456,-9.52E-05,0
0.0020441,-0.00095952,0
0.0018615,-0.0013871,0
0.0029552,-0.0019622,0
0.002754,-0.0017975,0
0.00079196,-0.0014783,0
5.57E-05,-0.00097268,0
0.0013654,-0.0010117,0
0.0018109,-0.0010081,0
0.0019542,-0.0015355,0
0.0022382,-0.0012036,0
0.0023819,-0.0011153,0
0.00023296,-0.0017211,0
0.0024699,-0.00047868,0
0.0025621,-0.00079945,0
0.0029398,0.0010645,0
0.00098346,-0.00033452,0
0.0023079,-2.60E-05,0
0.0017783,-0.00045576,0
0.002895,-0.00050712,0
0.0021721,-0.0011075,0
0.0022819,-0.001161,0
0.00077945,-0.0017327,0
0.0018465,-0.00054553,0
0.0010025,-0.002046,0
0.0022528,-0.0001181,0
0.0020701,-0.00081317,0
0.0033291,-0.0010312,0
0.0020093,0.00011779,0
0.0029288,-0.00028698,0
0.0019332,0.00071175,0
0.0029579,-0.00013127,0
-0.00032238,-0.00034928,0
0.0018418,-0.0018512,0
-0.00013231,-0.00029699,0
0.0036066,-0.0011851,0
0.0026566,0.00074442,0
0.0027147,0.00040733,0
0.0027715,-0.00075491,0
0.0022578,-0.0020901,0
0.0028584,-0.0019326,0
0.001396,-0.00056933,0
0.0022068,-0.0019919,0
0.0019513,-0.00092168,0
0.0024619,-0.0012517,0
0.003046,-0.0013698,0
0.0025888,-0.0013914,0
0.0019484,-0.0018049,0
0.0022945,-0.0027747,0
0.00056493,-0.0014737,0
0.00030186,-0.001366,0
0.002682,9.66E-05,0
0.0015618,-0.00022859,0
0.00053606,-0.0018834,0
0.002181,0.0005384,0
0.0019158,-0.0010243,0
0.0024428,0.0003881,0
0.002322,0.0005343,0
0.0021703,-0.0019257,0
0.0027448,-0.0013766,0
7.09E-05,-0.0017474,0
0.0031259,-0.0007066,0
0.0019655,-0.0012803,0
0.0027911,-0.00077175,0
0.0022199,-0.00065693,0
0.0014817,-0.0013249,0
0.0027414,0.00028479,0
0.0028378,-0.0001182,0
0.002823,-0.0014865,0
0.0016099,-0.00017771,0
0.00093566,-0.0014801,0
0.0022451,-0.0019918,0
0.0024533,-0.001102,0
0.0025566,-0.00013949,0
0.0014847,-0.0013507,0
0.0010805,-0.00040547,0
0.0012769,0.00028201,0
-0.00024119,-0.00051578,0
0.0026068,-0.00036345,0
0.0026542,-0.0015267,0
0.0020628,-0.0011241,0
0.0020407,-0.002383,0
0.0019795,-0.0026683,0
0.0022758,0.00040427,0
0.001465,0.0010698,0
0.0036152,-0.0013609,0
0.0023895,-0.0011876,0
0.0024095,-0.0023565,0
0.00164,-0.0022662,0
0.0021906,-0.00032133,0
0.0029274,0.00028761,0
0.0032232,-0.00029717,0
0.00078079,-0.0019838,0
0.0020576,-0.0010222,0
0.0018436,-0.00068222,0
0.0020652,-0.0026896,0
0.0022245,-0.0005417,0
0.0024789,-0.00056778,0
0.0019999,-0.0012811,0
0.0025247,-0.00040274,0
0.0031252,-0.00090566,0
0.0031977,-0.0004609,0
0.0021127,-0.0017238,0
0.0017833,-0.0012837,0
-9.81E-05,-0.0018376,0
0.0026563,-0.000767,0
0.0018499,-0.00052294,0
0.0031944,0.00024481,0
0.0021875,-0.0013029,0
0.00061938,-0.00040015,0
0.0010716,-0.0014732,0
0.0031714,-0.0021004,0
0.0014581,-0.0018578,0
0.0030127,8.28E-05,0
0.0023343,-0.0012691,0
0.0027149,-0.0010021,0
0.0027037,-0.00083429,0
0.0021748,-0.0017276,0
0.00077113,-0.0018024,0
0.00099045,-0.00042955,0
0.0021603,-0.0017562,0
0.0024283,-0.00086402,0
0.0028173,-0.001844,0
0.0022379,-0.0024868,0
0.0014319,-0.0013613,0
0.000908,-0.00044988,0
0.0023003,-0.00026884,0
0.0021456,-0.00088653,0
0.0029381,-0.0017871,0
0.0023352,-0.00032218,0
0.0013097,-0.00075248,0
0.0022772,-0.0014487,0
0.00261,-0.00075859,0
0.0025696,-0.0011051,0
0.00036756,-0.00035497,0
0.0015938,-0.0012744,0
0.00056675,-0.00019375,0
0.0028158,0.0013183,0
0.0026586,-0.0014562,0
0.002841,0.00073477,0
0.0015184,-0.00048946,0
0.0030247,0.00049313,0
0.0028188,-0.00078064,0
0.0019054,-0.0015644,0
0.0027678,-0.0012221,0
0.00205,-0.0011358,0
0.0007014,-0.00046096,0
0.002917,-0.0015004,0
0.0025859,-0.0015766,0
0.0013493,-0.0003871,0
0.00080995,-0.0010314,0
0.0023443,-0.0002228,0
0.0024763,-0.0002034,0
0.0031585,-0.00199,0
0.0027127,-0.0001719,0
0.0029458,-0.0015883,0
0.002277,-0.0007025,0
0.0016067,4.01E-05,0
0.0013694,0.00082691,0
0.0029625,0.0004795,0
0.0021589,-0.00066802,0
-0.0001102,-0.00086943,0
0.0031322,-0.00011888,0
0.0022762,0.00087269,0
0.00096063,-0.0010536,0
0.0022812,-7.18E-05,0
0.0023104,-0.00072437,0
0.0017545,-0.00063482,0
0.0023042,-0.00019636,0
0.0014346,-1.93E-05,0
0.0002148,-0.00086405,0
0.0018942,-0.0024035,0
0.0026334,-9.95E-06,0
0.0030204,-0.0011987,0
0.0020406,-0.0022996,0
0.0023452,-0.0015852,0
0.0027677,-0.00087572,0
3.96E-05,-0.00053985,0
0.00025485,-0.00068313,0
0.0022243,-0.00070298,0
0.0016524,-0.00054665,0
0.0019489,0.00017736,0
0.0027971,-0.00063357,0
0.0020257,-0.0017749,0
0.0012538,-0.0013021,0
0.0016515,0.00085722,0
0.0012234,-0.00073701,0
0.0023549,-5.23E-05,0
0.0018212,-0.001265,0
0.00087018,-0.0013472,0
0.0037096,-0.0016225,0
0.0028682,-0.0019624,0
0.00027091,-0.00028992,0
0.00053895,-0.0005972,0
0.0022072,-0.0013937,0
0.0022661,-0.00054224,0
0.0017183,-0.00073029,0
0.0010567,-0.00054141,0
0.0023846,-0.0012357,0
0.002077,-0.0014029,0
0.002186,-0.0024611,0
0.00094259,-0.0021075,0
0.0017552,-0.0027471,0
0.00098799,-0.0006718,0
0.0018617,-0.0011179,0
0.0032077,-0.00081409,0
0.0029769,-0.0016362,0
0.002842,-0.0010327,0
0.0022157,-0.00015948,0
0.0024022,-0.00020794,0
0.0022229,-0.00062935,0
0.00152,-0.0013455,0
0.0035971,-0.0012418,0
0.0014695,-0.0022669,0
0.0014805,-0.0017196,0
0.0024709,-0.00053393,0
0.0031067,6.14E-05,0
0.002486,-0.0016432,0
-0.00056597,-0.0011856,0
0.0034525,-0.00016104,0
0.0030943,-0.0017033,0
0.0020049,-0.0018182,0
0.0015092,-0.0017807,0
0.00061685,-0.0016668,0
0.0013423,-0.0014947,0
0.0018961,-0.00056923,0
0.0023388,-0.0014905,0
0.0030551,-1.19E-05,0
0.0021096,-0.00035996,0
0.0027568,-0.0007031,0
0.0013247,-0.00094725,0
0.0015514,-0.0020149,0
0.0024622,-0.0021482,0
0.0023181,-0.0019373,0
0.0019556,-0.0022353,0
0.0028205,0.00053981,0
0.0015649,0.00065067,0
0.0029349,-0.0012067,0
0.0023481,-0.00059492,0
0.0029359,0.00010778,0
0.0025369,-0.0018371,0
0.0017955,-0.0013216,0
0.0023488,-0.0012899,0
0.0033842,-0.00089015,0
0.0028733,-0.0013958,0
0.0004801,-0.0020993,0
0.0025943,-0.0025465,0
0.0026431,0.0016929,0
0.001399,-0.0015949,0
0.0015584,-0.0019871,0
0.0017154,-0.0013593,0
0.00041874,-0.0011078,0
0.0027861,-0.00037916,0
0.0031268,-0.0015644,0
0.0026923,-0.00098985,0
0.0032152,-0.00090294,0
0.0022914,-0.0012712,0
0.0032465,-0.0009102,0
0.0017024,-0.00088854,0
0.00039887,-0.0010254,0
0.0019978,-0.00078771,0
0.0016634,-0.0015806,0
0.0027731,-0.00026712,0
0.0023712,0.00084028,0
0.00086146,-0.00061825,0
0.0015956,-0.0013116,0
-3.10E-05,-0.0010748,0
0.0001295,-0.0017607,0
0.0025196,-0.00035214,0
0.0024193,-0.00014236,0
0.0022469,-0.00088752,0
0.0016295,-0.00094274,0
0.0032492,-0.0013343,0
0.0024409,-0.0013686,0
0.00097573,-0.00014245,0
0.001017,-0.00090643,0
0.0026677,-0.0022704,0
0.0024562,-0.00083091,0
0.0026665,-0.0019507,0
0.0025636,-0.00042842,0
0.00062525,-0.00028137,0
0.0026972,0.00031126,0
0.002559,0.00076374,0
0.0036242,-0.00090155,0
0.001418,0.00014698,0
0.0038508,-0.0011085,0
0.00054276,0.00030911,0
0.0023826,-0.00081569,0
0.0024312,0.001115,0
0.0022579,-0.00067285,0
0.0015142,-0.0021003,0
0.0010276,-0.0017842,0
0.00078792,-0.0024089,0
0.0017652,-0.0017201,0
0.003004,-0.0010165,0
0.0030883,-0.00067831,0
0.0018234,-0.0020756,0
0.0034028,-0.0015816,0
0.0033864,-0.00052036,0
0.0014551,-0.0022219,0
0.0017939,-0.0016623,0
0.00080639,-0.00064988,0
0.0019698,-0.0018305,0
0.0017368,-0.0028072,0
0.0016562,-0.00028436,0
6.77E-05,-0.00073399,0
0.0020372,-0.0017429,0
0.0011486,-0.00097494,0
0.0026702,0.00013663,0
0.001372,-0.001083,0
0.0007911,-0.0016407,0
-0.00036505,-0.0010802,0
0.0016365,-0.00087717,0
0.0013123,-0.00045372,0
0.0011982,-0.0012637,0
0.0026043,-0.0015971,0
0.00021092,-0.0011441,0
-4.65E-05,-0.0014591,0
0.0027352,-0.00036877,0
0.0017794,-0.00015225,0
0.0026098,-0.0001,0
0.0016065,-0.0011458,0
0.0014422,-0.0014305,0
0.0013779,-0.0010666,0
0.001399,4.70E-05,0
0.0020128,0.00047195,0
0.0028484,0.0011044,0
0.0034093,-0.0015095,0
0.0022229,-0.0023525,0
0.001412,-0.0013463,0
0.0021486,-0.0014375,0
0.0028359,-4.56E-05,0
0.0031359,-0.0013785,0
0.0022345,-0.00075251,0
0.00094257,-0.0006098,0
0.0024326,-0.00088165,0
0.0025004,-0.00029402,0
0.0018613,-0.00063702,0
0.0010542,-0.0014756,0
0.00098469,-0.0019404,0
0.0036982,-0.0016127,0
0.0016939,-0.00031118,0
0.0014546,-0.0013852,0
0.0012283,-0.00095485,0
0.0018538,-0.0015969,0
0.002399,-0.0010058,0
0.0036276,-0.0014299,0
0.00181,-0.00043384,0
0.0011992,-2.95E-05,0
0.0019638,-0.0006249,0
0.0022622,0.00050357,0
0.0020975,0.0008184,0
0.001514,-0.00038948,0
0.0029263,-5.25E-05,0
0.0015878,-0.00015271,0
0.0033456,-0.0013323,0
0.0025248,-0.0015819,0
0.0026838,-0.0009089,0
0.00020429,-0.0016335,0
0.0024618,-0.00095734,0
0.0023372,-0.00045552,0
0.0014005,0.00029858,0
0.0022084,0.00093516,0
0.0014934,-0.0021773,0
0.0019703,-0.00094868,0
0.0021232,-0.0021146,0
0.0016529,-0.0016691,0
0.0024476,-0.0020496,0
0.0020505,-0.0016784,0
0.0012653,-0.0004251,0
0.0025435,0.00027468,0
-8.43E-05,-0.0011817,0
0.0029553,-0.00048002,0
0.0024094,-0.00010794,0
0.002973,-0.0017061,0
0.0023595,-0.0023961,0
0.0021228,-0.0024096,0
0.0014435,0.00016935,0
0.0020189,-0.00017533,0
0.0029836,-0.00022767,0
0.003012,0.00018477,0
0.0026657,-0.0019593,0
0.0022475,-0.00033584,0
0.0005567,0.00021383,0
0.00058422,-0.00076641,0
0.0030668,-0.0012827,0
0.0020057,-0.00139,0
0.00064542,-0.00021481,0
0.0010963,-0.00078431,0
0.0021502,-0.00083651,0
2.80E-05,-0.0011491,0
0.00014115,-0.0021903,0
0.0022806,-0.000348,0
0.0020116,-0.0011363,0
0.0016864,-0.0010286,0
0.0029906,-0.00090649,0
0.0027031,-0.00040468,0
0.0034391,-0.0011501,0
0.0028403,0.00051369,0
0.0016808,-0.000253,0
0.0015275,0.00047671,0
0.00035114,-0.00011878,0
0.0012969,-4.45E-05,0
0.0013819,-0.00031757,0
0.0013935,-0.0014582,0
0.00065849,-0.00078012,0
0.0019691,-0.00017787,0
0.0033566,-0.00065979,0
0.0027152,-0.0016512,0
0.0023986,-0.0015426,0
0.0026793,-0.00079619,0
0.0012443,-0.001979,0
0.0018699,-0.00081693,0
0.0021617,-0.0020992,0
0.00081337,-0.00098466,0
0.00104,-0.00069719,0
0.0032543,-0.001917,0
0.0032993,-0.0015157,0
0.0026697,0.00028189,0
0.0011813,0.001104,0
0.0027865,-0.0011553,0
0.003081,-0.0013366,0
0.0035513,-0.0015429,0
0.0020804,-0.0016631,0
0.0011557,-0.0005422,0
0.0016026,-0.0001401,0
0.0013609,0.00085664,0
0.0010352,0.00020814,0
0.0019586,-0.0010821,0
0.0014649,-0.0015587,0
0.0012962,-0.00093597,0
0.0033079,0.00053887,0
0.0014658,-0.0018498,0
0.0026216,0.00036458,0
0.0023607,-0.00098097,0
0.0031153,0.00015203,0
0.003178,-0.0011436,0
0.0029212,-0.00058088,0
0.0016672,-0.00083335,0
0.0033759,0.00030177,0
0.001716,-0.0017785,0
0.0006125,-0.001347,0
0.00065873,-0.00010691,0
0.0026388,-0.0011874,0
0.00034581,-0.00079737,0
0.0018939,0.00053656,0
0.0022091,-0.0011984,0
0.0026784,-0.00076181,0
0.0018981,-0.0011108,0
0.0017849,-0.0016888,0
0.0023046,-0.00027896,0
0.0027571,-0.00021146,0
0.0018263,-0.0015734,0
0.0021357,-0.0010635,0
0.0013165,-0.00057775,0
0.00053686,-0.00063609,0
0.0021972,-0.0019085,0
0.0009968,-0.00030405,0
0.0024764,7.86E-05,0
0.0020693,-0.00163,0
0.0021508,-0.0011204,0
0.0027506,0.0002231,0
0.00029361,0.0002557,0
0.0030372,-0.00039598,0
0.0029951,-0.00044098,0
0.0020954,-0.00086716,0
0.0016811,-0.0026431,0
0.00057107,-0.0011054,0
0.0017492,-0.0011263,0
0.0027421,-0.00063791,0
0.0019717,4.72E-05,0
0.0013438,-0.0004325,0
0.0026472,-0.00171,0
0.001878,-0.00098308,0
0.0020619,-0.0011429,0
0.0016873,-0.00023037,0
0.0027306,-0.0014004,0
-0.00091712,-0.00085704,0
0.0026703,-0.00031454,0
0.00076797,-0.0013086,0
0.0014182,0.00072692,0
0.0017813,-0.0009906,0
0.0020523,-0.0014061,0
0.0011492,-0.00018492,0
-0.00016095,-0.00032726,0
0.00023441,-0.0011643,0
0.0011331,-0.00055203,0
0.001542,-0.00041501,0
0.0016214,-0.0019592,0
0.0017753,-0.0020587,0
0.0017158,-0.0016085,0
0.0022685,-0.00063896,0
0.00071102,0.00030414,0
0.0024776,-0.0018368,0
0.0022624,0.0003255,0
7.97E-05,-0.00073055,0
0.0019142,-0.0010773,0
0.0024253,-0.0016672,0
0.0026677,-0.0016437,0
0.0020653,-0.0019395,0
0.0022757,-0.0021189,0
0.0024057,-0.0015171,0
0.001002,-0.0019656,0
0.0020298,-0.0017309,0
0.0016447,-0.00036217,0
0.00090622,-0.00088903,0
0.0016178,-0.0018624,0
0.0021417,-0.0015525,0
0.0028224,-0.001982,0
0.00094898,-0.0019826,0
0.00094099,-0.00049426,0
0.0026307,-0.0020859,0
0.0014561,-0.0022967,0
0.0016829,-0.0022727,0
0.0024297,-8.60E-05,0
0.0026739,-0.00020961,0
0.00107,-0.0027165,0
0.0014018,-0.0015227,0
0.0014749,-0.0023183,0
0.0008958,-0.0024795,0
0.0020149,-0.00083596,0
0.001982,-0.0014003,0
0.002406,-0.0020667,0
0.0025901,-0.0012835,0
0.0025443,0.00020701,0
0.0017606,-0.00041484,0
0.0015377,-0.0010634,0
0.0025894,-0.0015077,0
0.0026833,-0.00095868,0
0.0022314,-0.0010037,0
0.0010609,-0.00092363,0
0.0020139,-0.0012862,0
0.0020368,-0.00012132,0
0.0022348,-0.0011661,0
0.0031351,-0.00098052,0
0.0025809,-0.0003675,0
0.0021257,0.00044826,0
0.0022845,0.0003991,0
0.0015852,0.00027362,0
0.0029895,-0.0001358,0
0.0015842,0.00011016,0
0.0017018,0.00057935,0
0.002267,-0.0016198,0
0.0024807,-0.0023403,0
0.0029453,-0.00034753,0
0.002753,-0.0013484,0
0.00092795,-0.0008515,0
0.0010994,-0.001032,0
0.0015769,-0.0015401,0
0.00024014,-0.00034315,0
0.0029812,-0.0023001,0
0.00088129,-0.00036423,0
0.0034614,-0.0019965,0
0.0033437,-0.00039123,0
0.0015747,-0.0006684,0
0.0029802,0.00072091,0
0.0017604,-0.0013343,0
0.002095,-0.002424,0
0.0025912,1.52E-05,0
0.0017663,-0.001428,0
0.0024799,-0.001831,0
0.0020064,-0.0021794,0
0.0020457,0.00085853,0
-9.61E-05,-0.00017935,0
0.00051904,-0.0017462,0
0.0018824,-0.00066716,0
0.00175,-0.00084965,0
0.0019195,-0.00022483,0
0.001956,-0.00098247,0
0.0028633,-0.0010934,0
0.0032729,-0.00098853,0
0.0019844,-0.0013448,0
0.0020463,-0.0019795,0
0.0019557,-0.0016636,0
0.0014689,-0.001357,0
0.0014274,-0.00043592,0
0.0020399,-0.0010946,0
0.001134,-0.0014537,0
0.0033755,9.34E-05,0
0.0019396,-0.0014904,0
0.0031736,-0.00072591,0
0.0014251,-0.0017567,0
0.0025065,-0.0010495,0
0.0012833,-0.0025221,0
0.0024736,-0.0021468,0
0.001692,-0.0012441,0
0.0019542,-0.0016209,0
0.0014436,-0.0019375,0
0.00070502,-0.0018234,0
0.0016971,-0.0016734,0
0.0029118,-0.00047571,0
0.0010333,0.00095156,0
0.0027423,-0.0023457,0
0.0013692,-0.0011406,0
0.0022347,-0.0014383,0
0.0022345,-0.001524,0
0.00095868,-0.0022974,0
0.00053838,-0.0016891,0
0.0012434,-0.001588,0
0.0024137,-0.0018731,0
0.0013316,-0.0005876,0
0.0020632,-0.0012431,0
0.0026247,-0.0011908,0
0.0011517,-0.001428,0
0.0023839,-0.00087893,0
0.00059385,-0.00047033,0
0.0028423,-0.0016847,0
0.0016558,0.00022365,0
0.0027333,-0.00092878,0
0.0028694,-0.00017663,0
0.0015578,-0.00093815,0
0.0018732,-0.0015057,0
0.0023874,-0.00040562,0
0.0023445,-0.0003925,0
0.00065063,-0.0022442,0
0.00072375,-0.0017589,0
0.0015592,-0.0016011,0
0.0034196,-0.0019365,0
0.00067747,-0.0010413,0
0.0020718,-0.0012225,0
0.0013693,-0.0018324,0
0.001288,-0.00036698,0
0.0031918,-0.0013056,0
0.0021073,-0.0016028,0
0.0015835,-0.0011865,0
0.0014236,-0.0013411,0
0.00051147,-0.00074737,0
0.0013332,-0.0014992,0
0.00025171,-0.0020298,0
0.002247,0.002045,0
0.0023029,-0.00090047,0
0.0031907,-0.0024041,0
0.0040588,-0.0015015,0
0.0019246,-0.0013655,0
0.0020008,-0.0020404,0
0.0011342,-0.00031324,0
0.0018336,-0.00074911,0
0.0006179,0.00013754,0
0.00047069,-0.00020598,0
-0.00026177,-0.0019409,0
0.0011636,0.00036415,0
0.00051224,0.00022464,0
-0.00029637,-0.00093035,0
-0.00018111,-0.00024691,0
0.0034977,-0.0011866,0
0.0029563,-7.61E-05,0
0.0029836,-0.0010427,0
